Receipt_id,Venue_id,Total_Nbr_of_Items,Total_Price,Receipt_Nbr,Trans_number,Barcode,Receipt_Date,Receipt_Time,Date_Added,Venue,Payment_Type,Card_Source,Item_id,Item_name,Item_Price
444,1,15,17.78,9497782063002001,0,0,2022-02-07,17:32:07,2022-03-25 10:28:12,Aldi,Card,Contactless,2881,Yogurt greek style,0.75
445,1,13,9.44,6198782063010804,0,0,2022-01-29,17:05:22,2022-03-25 10:44:03,Aldi,Card,Contactless,2882,Still flav water,0.37
445,1,13,9.44,6198782063010804,0,0,2022-01-29,17:05:22,2022-03-25 10:44:03,Aldi,Card,Contactless,2883,Still flav water,0.37
445,1,13,9.44,6198782063010804,0,0,2022-01-29,17:05:22,2022-03-25 10:44:03,Aldi,Card,Contactless,2884,Still flav water,0.37
445,1,13,9.44,6198782063010804,0,0,2022-01-29,17:05:22,2022-03-25 10:44:03,Aldi,Card,Contactless,2885,Orange juice 2l,1.35
445,1,13,9.44,6198782063010804,0,0,2022-01-29,17:05:22,2022-03-25 10:44:03,Aldi,Card,Contactless,2886,Chicken legs,1.79
445,1,13,9.44,6198782063010804,0,0,2022-01-29,17:05:22,2022-03-25 10:44:03,Aldi,Card,Contactless,2887,Red onions,0.67
445,1,13,9.44,6198782063010804,0,0,2022-01-29,17:05:22,2022-03-25 10:44:03,Aldi,Card,Contactless,2888,Chestnut mushrooms,0.89
445,1,13,9.44,6198782063010804,0,0,2022-01-29,17:05:22,2022-03-25 10:44:03,Aldi,Card,Contactless,2889,Baking potato,0.15
445,1,13,9.44,6198782063010804,0,0,2022-01-29,17:05:22,2022-03-25 10:44:03,Aldi,Card,Contactless,2890,Garlic,0.79
445,1,13,9.44,6198782063010804,0,0,2022-01-29,17:05:22,2022-03-25 10:44:03,Aldi,Card,Contactless,2891,Tomatoes 6 pack,0.69
445,1,13,9.44,6198782063010804,0,0,2022-01-29,17:05:22,2022-03-25 10:44:03,Aldi,Card,Contactless,2892,Tomatoes 6 pack,0.69
445,1,13,9.44,6198782063010804,0,0,2022-01-29,17:05:22,2022-03-25 10:44:03,Aldi,Card,Contactless,2893,Tomatoes 6 pack,0.69
445,1,13,9.44,6198782063010804,0,0,2022-01-29,17:05:22,2022-03-25 10:44:03,Aldi,Card,Contactless,2894,Racer,0.62
446,1,13,11.78,1678782063007801,0,0,2022-02-01,16:37:10,2022-03-25 11:01:56,Aldi,Card,Contactless,2895,Still flav water,0.37
446,1,13,11.78,1678782063007801,0,0,2022-02-01,16:37:10,2022-03-25 11:01:56,Aldi,Card,Contactless,2896,Still flav water,0.37
446,1,13,11.78,1678782063007801,0,0,2022-02-01,16:37:10,2022-03-25 11:01:56,Aldi,Card,Contactless,2897,Still flav water,0.37
446,1,13,11.78,1678782063007801,0,0,2022-02-01,16:37:10,2022-03-25 11:01:56,Aldi,Card,Contactless,2898,Racer,0.62
446,1,13,11.78,1678782063007801,0,0,2022-02-01,16:37:10,2022-03-25 11:01:56,Aldi,Card,Contactless,2899,Racer,0.62
446,1,13,11.78,1678782063007801,0,0,2022-02-01,16:37:10,2022-03-25 11:01:56,Aldi,Card,Contactless,2900,Racer,0.62
446,1,13,11.78,1678782063007801,0,0,2022-02-01,16:37:10,2022-03-25 11:01:56,Aldi,Card,Contactless,2901,Carrots E/E,0.45
446,1,13,11.78,1678782063007801,0,0,2022-02-01,16:37:10,2022-03-25 11:01:56,Aldi,Card,Contactless,2902,Orange juice 2l,1.35
446,1,13,11.78,1678782063007801,0,0,2022-02-01,16:37:10,2022-03-25 11:01:56,Aldi,Card,Contactless,2903,Garlic,0.79
446,1,13,11.78,1678782063007801,0,0,2022-02-01,16:37:10,2022-03-25 11:01:56,Aldi,Card,Contactless,2904,Yogurt greek style,0.75
446,1,13,11.78,1678782063007801,0,0,2022-02-01,16:37:10,2022-03-25 11:01:56,Aldi,Card,Contactless,2905,Yogurt greek style,0.75
446,1,13,11.78,1678782063007801,0,0,2022-02-01,16:37:10,2022-03-25 11:01:56,Aldi,Card,Contactless,2906,Yogurt greek style,0.75
446,1,13,11.78,1678782063007801,0,0,2022-02-01,16:37:10,2022-03-25 11:01:56,Aldi,Card,Contactless,2907,Gammon,3.97
447,1,13,13.48,9956782063004049,0,0,2022-02-04,18:10:55,2022-03-25 12:08:57,Aldi,Card,Contactless,2908,Sparkling flav water,0.37
447,1,13,13.48,9956782063004049,0,0,2022-02-04,18:10:55,2022-03-25 12:08:57,Aldi,Card,Contactless,2909,Orange juice,1.35
447,1,13,13.48,9956782063004049,0,0,2022-02-04,18:10:55,2022-03-25 12:08:57,Aldi,Card,Contactless,2910,Cheese extra mature 400g,1.79
447,1,13,13.48,9956782063004049,0,0,2022-02-04,18:10:55,2022-03-25 12:08:57,Aldi,Card,Contactless,2911,Ham Honey/breaded,1.69
447,1,13,13.48,9956782063004049,0,0,2022-02-04,18:10:55,2022-03-25 12:08:57,Aldi,Card,Contactless,2912,Soft cheese,0.69
447,1,13,13.48,9956782063004049,0,0,2022-02-04,18:10:55,2022-03-25 12:08:57,Aldi,Card,Contactless,2913,Racer,0.62
447,1,13,13.48,9956782063004049,0,0,2022-02-04,18:10:55,2022-03-25 12:08:57,Aldi,Card,Contactless,2914,Racer,0.62
447,1,13,13.48,9956782063004049,0,0,2022-02-04,18:10:55,2022-03-25 12:08:57,Aldi,Card,Contactless,2915,Racer,0.62
447,1,13,13.48,9956782063004049,0,0,2022-02-04,18:10:55,2022-03-25 12:08:57,Aldi,Card,Contactless,2916,Bloomer seeded 800g,0.99
447,1,13,13.48,9956782063004049,0,0,2022-02-04,18:10:55,2022-03-25 12:08:57,Aldi,Card,Contactless,2917,Cheese cake,2.49
447,1,13,13.48,9956782063004049,0,0,2022-02-04,18:10:55,2022-03-25 12:08:57,Aldi,Card,Contactless,2918,Yogurt greek style,0.75
447,1,13,13.48,9956782063004049,0,0,2022-02-04,18:10:55,2022-03-25 12:08:57,Aldi,Card,Contactless,2919,Yogurt greek style,0.75
447,1,13,13.48,9956782063004049,0,0,2022-02-04,18:10:55,2022-03-25 12:08:57,Aldi,Card,Contactless,2920,Yogurt greek style,0.75
448,1,11,10.02,1863782063011805,0,0,2022-01-14,18:23:57,2022-03-25 15:05:36,Aldi,Card,Contactless,2921,Bread loaf seeded 800g,0.75
448,1,11,10.02,1863782063011805,0,0,2022-01-14,18:23:57,2022-03-25 15:05:36,Aldi,Card,Contactless,2922,Still flav water,0.37
448,1,11,10.02,1863782063011805,0,0,2022-01-14,18:23:57,2022-03-25 15:05:36,Aldi,Card,Contactless,2923,Orange juice 2l,1.35
448,1,11,10.02,1863782063011805,0,0,2022-01-14,18:23:57,2022-03-25 15:05:36,Aldi,Card,Contactless,2924,Chicken pasty Slices twin pack,1.29
448,1,11,10.02,1863782063011805,0,0,2022-01-14,18:23:57,2022-03-25 15:05:36,Aldi,Card,Contactless,2925,Mackerel smoked,1.79
448,1,11,10.02,1863782063011805,0,0,2022-01-14,18:23:57,2022-03-25 15:05:36,Aldi,Card,Contactless,2926,Beans 420g,0.32
448,1,11,10.02,1863782063011805,0,0,2022-01-14,18:23:57,2022-03-25 15:05:36,Aldi,Card,Contactless,2927,Fruit yogurt 450g,0.85
448,1,11,10.02,1863782063011805,0,0,2022-01-14,18:23:57,2022-03-25 15:05:36,Aldi,Card,Contactless,2928,Fruit yogurt 450g,0.85
448,1,11,10.02,1863782063011805,0,0,2022-01-14,18:23:57,2022-03-25 15:05:36,Aldi,Card,Contactless,2929,Fruit yogurt 450g,0.85
448,1,11,10.02,1863782063011805,0,0,2022-01-14,18:23:57,2022-03-25 15:05:36,Aldi,Card,Contactless,2930,Yogurt greek style,0.75
448,1,11,10.02,1863782063011805,0,0,2022-01-14,18:23:57,2022-03-25 15:05:36,Aldi,Card,Contactless,2931,Fruit yogurt 450g,0.85
449,1,16,17.13,5369782063001049,0,0,2022-01-21,18:51:55,2022-03-25 15:23:40,Aldi,Card,Contactless,2932,Orange juice 2l,1.35
449,1,16,17.13,5369782063001049,0,0,2022-01-21,18:51:55,2022-03-25 15:23:40,Aldi,Card,Contactless,2933,Sunflower oil,1.09
449,1,16,17.13,5369782063001049,0,0,2022-01-21,18:51:55,2022-03-25 15:23:40,Aldi,Card,Contactless,2934,Still flav water,0.37
449,1,16,17.13,5369782063001049,0,0,2022-01-21,18:51:55,2022-03-25 15:23:40,Aldi,Card,Contactless,2935,Shower gel ks,0.55
449,1,16,17.13,5369782063001049,0,0,2022-01-21,18:51:55,2022-03-25 15:23:40,Aldi,Card,Contactless,2936,Shower gel ks,0.55
449,1,16,17.13,5369782063001049,0,0,2022-01-21,18:51:55,2022-03-25 15:23:40,Aldi,Card,Contactless,2937,Shower gel ks,0.55
449,1,16,17.13,5369782063001049,0,0,2022-01-21,18:51:55,2022-03-25 15:23:40,Aldi,Card,Contactless,2938,Cooked chicken,3.99
449,1,16,17.13,5369782063001049,0,0,2022-01-21,18:51:55,2022-03-25 15:23:40,Aldi,Card,Contactless,2939,Tomatoes 6pack,0.69
449,1,16,17.13,5369782063001049,0,0,2022-01-21,18:51:55,2022-03-25 15:23:40,Aldi,Card,Contactless,2940,Racer,0.62
449,1,16,17.13,5369782063001049,0,0,2022-01-21,18:51:55,2022-03-25 15:23:40,Aldi,Card,Contactless,2941,Baby plum tomatoes,0.95
449,1,16,17.13,5369782063001049,0,0,2022-01-21,18:51:55,2022-03-25 15:23:40,Aldi,Card,Contactless,2942,Cheese extra mature 400g,1.79
449,1,16,17.13,5369782063001049,0,0,2022-01-21,18:51:55,2022-03-25 15:23:40,Aldi,Card,Contactless,2943,Bananas 5pack,0.69
449,1,16,17.13,5369782063001049,0,0,2022-01-21,18:51:55,2022-03-25 15:23:40,Aldi,Card,Contactless,2944,Ham honey/breaded,1.69
449,1,16,17.13,5369782063001049,0,0,2022-01-21,18:51:55,2022-03-25 15:23:40,Aldi,Card,Contactless,2945,Yogurt greek style,0.75
449,1,16,17.13,5369782063001049,0,0,2022-01-21,18:51:55,2022-03-25 15:23:40,Aldi,Card,Contactless,2946,Yogurt greek style,0.75
449,1,16,17.13,5369782063001049,0,0,2022-01-21,18:51:55,2022-03-25 15:23:40,Aldi,Card,Contactless,2947,Yogurt greek style,0.75
450,1,11,13.67,8220782063007801,0,0,2022-01-10,17:30:41,2022-03-25 15:37:04,Aldi,Card,Contactless,2948,Still flav water,0.37
450,1,11,13.67,8220782063007801,0,0,2022-01-10,17:30:41,2022-03-25 15:37:04,Aldi,Card,Contactless,2949,Tomatoes 6pack,0.69
450,1,11,13.67,8220782063007801,0,0,2022-01-10,17:30:41,2022-03-25 15:37:04,Aldi,Card,Contactless,2950,Tomatoes 6pack,0.69
450,1,11,13.67,8220782063007801,0,0,2022-01-10,17:30:41,2022-03-25 15:37:04,Aldi,Card,Contactless,2951,Tomatoes 6pack,0.69
450,1,11,13.67,8220782063007801,0,0,2022-01-10,17:30:41,2022-03-25 15:37:04,Aldi,Card,Contactless,2952,Chicken breast 1kg,5.19
450,1,11,13.67,8220782063007801,0,0,2022-01-10,17:30:41,2022-03-25 15:37:04,Aldi,Card,Contactless,2953,Yogurt greek style,0.75
450,1,11,13.67,8220782063007801,0,0,2022-01-10,17:30:41,2022-03-25 15:37:04,Aldi,Card,Contactless,2954,Yogurt greek style,0.75
450,1,11,13.67,8220782063007801,0,0,2022-01-10,17:30:41,2022-03-25 15:37:04,Aldi,Card,Contactless,2955,Orange juice 2l,1.35
450,1,11,13.67,8220782063007801,0,0,2022-01-10,17:30:41,2022-03-25 15:37:04,Aldi,Card,Contactless,2956,Yogurt greek style,0.75
450,1,11,13.67,8220782063007801,0,0,2022-01-10,17:30:41,2022-03-25 15:37:04,Aldi,Card,Contactless,2957,Cheese extra mature 400g,1.79
450,1,11,13.67,8220782063007801,0,0,2022-01-10,17:30:41,2022-03-25 15:37:04,Aldi,Card,Contactless,2958,Soft cheese,0.65
451,1,9,8.31,7958782063007801,0,0,2022-01-08,17:53:15,2022-03-25 15:48:01,Aldi,Card,Contactless,2959,Orange juice 2l,1.35
451,1,9,8.31,7958782063007801,0,0,2022-01-08,17:53:15,2022-03-25 15:48:01,Aldi,Card,Contactless,2960,Baby plum tomatoes,0.95
451,1,9,8.31,7958782063007801,0,0,2022-01-08,17:53:15,2022-03-25 15:48:01,Aldi,Card,Contactless,2961,Chestnut mushrooms,0.85
451,1,9,8.31,7958782063007801,0,0,2022-01-08,17:53:15,2022-03-25 15:48:01,Aldi,Card,Contactless,2962,Chicken legs,1.79
451,1,9,8.31,7958782063007801,0,0,2022-01-08,17:53:15,2022-03-25 15:48:01,Aldi,Card,Contactless,2963,Fruit yogurt,0.85
451,1,9,8.31,7958782063007801,0,0,2022-01-08,17:53:15,2022-03-25 15:48:01,Aldi,Card,Contactless,2964,Fruit yogurt,0.85
451,1,9,8.31,7958782063007801,0,0,2022-01-08,17:53:15,2022-03-25 15:48:01,Aldi,Card,Contactless,2965,Fruit yogurt,0.85
451,1,9,8.31,7958782063007801,0,0,2022-01-08,17:53:15,2022-03-25 15:48:01,Aldi,Card,Contactless,2966,Red onions,0.67
451,1,9,8.31,7958782063007801,0,0,2022-01-08,17:53:15,2022-03-25 15:48:01,Aldi,Card,Contactless,2967,Baking potato,0.15
452,1,3,3.2,3584782063010804,0,0,2022-01-08,18:39:56,2022-03-25 15:54:26,Aldi,Card,Contactless,2968,Racer,0.62
452,1,3,3.2,3584782063010804,0,0,2022-01-08,18:39:56,2022-03-25 15:54:26,Aldi,Card,Contactless,2969,Honey squeezy 340g,1.39
452,1,3,3.2,3584782063010804,0,0,2022-01-08,18:39:56,2022-03-25 15:54:26,Aldi,Card,Contactless,2970,Pepper 100g,1.19
453,1,10,7.35,8604782063007801,0,0,2022-01-12,18:17:58,2022-03-25 16:07:50,Aldi,Card,Contactless,2971,Digestive 400g,0.31
453,1,10,7.35,8604782063007801,0,0,2022-01-12,18:17:58,2022-03-25 16:07:50,Aldi,Card,Contactless,2972,Racer,0.62
453,1,10,7.35,8604782063007801,0,0,2022-01-12,18:17:58,2022-03-25 16:07:50,Aldi,Card,Contactless,2973,Yogurt greek style,0.75
453,1,10,7.35,8604782063007801,0,0,2022-01-12,18:17:58,2022-03-25 16:07:50,Aldi,Card,Contactless,2974,Yogurt greek style,0.75
453,1,10,7.35,8604782063007801,0,0,2022-01-12,18:17:58,2022-03-25 16:07:50,Aldi,Card,Contactless,2975,Yogurt greek style,0.75
453,1,10,7.35,8604782063007801,0,0,2022-01-12,18:17:58,2022-03-25 16:07:50,Aldi,Card,Contactless,2976,Yogurt greek style,0.75
453,1,10,7.35,8604782063007801,0,0,2022-01-12,18:17:58,2022-03-25 16:07:50,Aldi,Card,Contactless,2977,Mango loose,0.69
453,1,10,7.35,8604782063007801,0,0,2022-01-12,18:17:58,2022-03-25 16:07:50,Aldi,Card,Contactless,2978,Mango loose,0.69
453,1,10,7.35,8604782063007801,0,0,2022-01-12,18:17:58,2022-03-25 16:07:50,Aldi,Card,Contactless,2979,Mango loose,0.69
453,1,10,7.35,8604782063007801,0,0,2022-01-12,18:17:58,2022-03-25 16:07:50,Aldi,Card,Contactless,2980,Orange juice 2l,1.35
454,1,10,10.09,9517782063007801,0,0,2022-01-18,18:53:26,2022-03-25 20:27:56,Aldi,Card,Contactless,2981,Bread loaf seeded 800g,0.75
454,1,10,10.09,9517782063007801,0,0,2022-01-18,18:53:26,2022-03-25 20:27:56,Aldi,Card,Contactless,2982,Orange juice 2l,1.35
454,1,10,10.09,9517782063007801,0,0,2022-01-18,18:53:26,2022-03-25 20:27:56,Aldi,Card,Contactless,2983,Ham honey/breaded,1.69
454,1,10,10.09,9517782063007801,0,0,2022-01-18,18:53:26,2022-03-25 20:27:56,Aldi,Card,Contactless,2984,Colgate,0.9
454,1,10,10.09,9517782063007801,0,0,2022-01-18,18:53:26,2022-03-25 20:27:56,Aldi,Card,Contactless,2985,Tomatoes 6pack,0.69
454,1,10,10.09,9517782063007801,0,0,2022-01-18,18:53:26,2022-03-25 20:27:56,Aldi,Card,Contactless,2986,Cheese extra mature 400g,1.79
454,1,10,10.09,9517782063007801,0,0,2022-01-18,18:53:26,2022-03-25 20:27:56,Aldi,Card,Contactless,2987,Red onions,0.67
454,1,10,10.09,9517782063007801,0,0,2022-01-18,18:53:26,2022-03-25 20:27:56,Aldi,Card,Contactless,2988,Yogurt greek style,0.75
454,1,10,10.09,9517782063007801,0,0,2022-01-18,18:53:26,2022-03-25 20:27:56,Aldi,Card,Contactless,2989,Yogurt greek style,0.75
454,1,10,10.09,9517782063007801,0,0,2022-01-18,18:53:26,2022-03-25 20:27:56,Aldi,Card,Contactless,2990,Yogurt greek style,0.75
455,1,9,10.43,8446782063001004,0,0,2022-01-27,18:57:18,2022-03-25 20:38:22,Aldi,Card,Contactless,2991,still flav water,0.37
455,1,9,10.43,8446782063001004,0,0,2022-01-27,18:57:18,2022-03-25 20:38:22,Aldi,Card,Contactless,2992,Orange juice 2l,1.35
455,1,9,10.43,8446782063001004,0,0,2022-01-27,18:57:18,2022-03-25 20:38:22,Aldi,Card,Contactless,2993,Meatballs,1.99
455,1,9,10.43,8446782063001004,0,0,2022-01-27,18:57:18,2022-03-25 20:38:22,Aldi,Card,Contactless,2994,Cheese extra mature 400g,1.79
455,1,9,10.43,8446782063001004,0,0,2022-01-27,18:57:18,2022-03-25 20:38:22,Aldi,Card,Contactless,2995,Bloomer seeded 800g,0.99
455,1,9,10.43,8446782063001004,0,0,2022-01-27,18:57:18,2022-03-25 20:38:22,Aldi,Card,Contactless,2996,Large oranges,1.69
455,1,9,10.43,8446782063001004,0,0,2022-01-27,18:57:18,2022-03-25 20:38:22,Aldi,Card,Contactless,2997,Yogurt greek style,0.75
455,1,9,10.43,8446782063001004,0,0,2022-01-27,18:57:18,2022-03-25 20:38:22,Aldi,Card,Contactless,2998,Yogurt greek style,0.75
455,1,9,10.43,8446782063001004,0,0,2022-01-27,18:57:18,2022-03-25 20:38:22,Aldi,Card,Contactless,2999,Yogurt greek style,0.75
456,1,10,8.17,413782063007801,0,0,2022-01-24,19:10:12,2022-03-25 20:54:31,Aldi,Card,Contactless,3000,Orange juice 2l,1.35
456,1,10,8.17,413782063007801,0,0,2022-01-24,19:10:12,2022-03-25 20:54:31,Aldi,Card,Contactless,3001,Yogurt greek style,0.75
456,1,10,8.17,413782063007801,0,0,2022-01-24,19:10:12,2022-03-25 20:54:31,Aldi,Card,Contactless,3002,Yogurt greek style,0.75
456,1,10,8.17,413782063007801,0,0,2022-01-24,19:10:12,2022-03-25 20:54:31,Aldi,Card,Contactless,3003,Yogurt greek style,0.75
456,1,10,8.17,413782063007801,0,0,2022-01-24,19:10:12,2022-03-25 20:54:31,Aldi,Card,Contactless,3004,Ham honey/breaded,1.69
456,1,10,8.17,413782063007801,0,0,2022-01-24,19:10:12,2022-03-25 20:54:31,Aldi,Card,Contactless,3005,Still flav water,0.37
456,1,10,8.17,413782063007801,0,0,2022-01-24,19:10:12,2022-03-25 20:54:31,Aldi,Card,Contactless,3006,Soft cheese,0.65
456,1,10,8.17,413782063007801,0,0,2022-01-24,19:10:12,2022-03-25 20:54:31,Aldi,Card,Contactless,3007,Racer,0.62
456,1,10,8.17,413782063007801,0,0,2022-01-24,19:10:12,2022-03-25 20:54:31,Aldi,Card,Contactless,3008,Racer,0.62
456,1,10,8.17,413782063007801,0,0,2022-01-24,19:10:12,2022-03-25 20:54:31,Aldi,Card,Contactless,3009,Racer,0.62
457,1,11,11.42,8435782063003049,0,0,2022-01-15,18:13:02,2022-03-25 21:14:12,Aldi,Card,Contactless,3010,Avocado,0.79
457,1,11,11.42,8435782063003049,0,0,2022-01-15,18:13:02,2022-03-25 21:14:12,Aldi,Card,Contactless,3011,Red onions,0.67
457,1,11,11.42,8435782063003049,0,0,2022-01-15,18:13:02,2022-03-25 21:14:12,Aldi,Card,Contactless,3012,Garlic,0.79
457,1,11,11.42,8435782063003049,0,0,2022-01-15,18:13:02,2022-03-25 21:14:12,Aldi,Card,Contactless,3013,Orange juice,1.35
457,1,11,11.42,8435782063003049,0,0,2022-01-15,18:13:02,2022-03-25 21:14:12,Aldi,Card,Contactless,3014,Chicken legs,1.79
457,1,11,11.42,8435782063003049,0,0,2022-01-15,18:13:02,2022-03-25 21:14:12,Aldi,Card,Contactless,3015,Racer,0.62
457,1,11,11.42,8435782063003049,0,0,2022-01-15,18:13:02,2022-03-25 21:14:12,Aldi,Card,Contactless,3016,Racer,0.62
457,1,11,11.42,8435782063003049,0,0,2022-01-15,18:13:02,2022-03-25 21:14:12,Aldi,Card,Contactless,3017,Racer,0.62
457,1,11,11.42,8435782063003049,0,0,2022-01-15,18:13:02,2022-03-25 21:14:12,Aldi,Card,Contactless,3018,Tomatoes 6pack,0.69
457,1,11,11.42,8435782063003049,0,0,2022-01-15,18:13:02,2022-03-25 21:14:12,Aldi,Card,Contactless,3019,Chicken legs,1.79
457,1,11,11.42,8435782063003049,0,0,2022-01-15,18:13:02,2022-03-25 21:14:12,Aldi,Card,Contactless,3020,Ham honey/breaded,1.69
458,1,9,7.64,3722782063006030,0,0,2022-01-28,18:26:57,2022-03-25 21:24:30,Aldi,Card,Contactless,3021,Still flav water,0.37
458,1,9,7.64,3722782063006030,0,0,2022-01-28,18:26:57,2022-03-25 21:24:30,Aldi,Card,Contactless,3022,Still flav water,0.37
458,1,9,7.64,3722782063006030,0,0,2022-01-28,18:26:57,2022-03-25 21:24:30,Aldi,Card,Contactless,3023,Orange juice,1.35
458,1,9,7.64,3722782063006030,0,0,2022-01-28,18:26:57,2022-03-25 21:24:30,Aldi,Card,Contactless,3024,Ham honey/breaded,1.69
458,1,9,7.64,3722782063006030,0,0,2022-01-28,18:26:57,2022-03-25 21:24:30,Aldi,Card,Contactless,3025,Racer,0.62
458,1,9,7.64,3722782063006030,0,0,2022-01-28,18:26:57,2022-03-25 21:24:30,Aldi,Card,Contactless,3026,Soft cheese,0.69
458,1,9,7.64,3722782063006030,0,0,2022-01-28,18:26:57,2022-03-25 21:24:30,Aldi,Card,Contactless,3027,Fruit yogurt 450g,0.85
458,1,9,7.64,3722782063006030,0,0,2022-01-28,18:26:57,2022-03-25 21:24:30,Aldi,Card,Contactless,3028,Fruit yogurt 450g,0.85
458,1,9,7.64,3722782063006030,0,0,2022-01-28,18:26:57,2022-03-25 21:24:30,Aldi,Card,Contactless,3029,Fruit yogurt 450g,0.85
459,1,7,7.83,1340782063006037,0,0,2022-01-06,17:34:23,2022-03-25 21:38:00,Aldi,Card,Contactless,3030,Ham honey/breaded,1.69
459,1,7,7.83,1340782063006037,0,0,2022-01-06,17:34:23,2022-03-25 21:38:00,Aldi,Card,Contactless,3031,Cheese extra mature 400g,1.79
459,1,7,7.83,1340782063006037,0,0,2022-01-06,17:34:23,2022-03-25 21:38:00,Aldi,Card,Contactless,3032,Orange juice,1.35
459,1,7,7.83,1340782063006037,0,0,2022-01-06,17:34:23,2022-03-25 21:38:00,Aldi,Card,Contactless,3033,bread loaf seeded 800g,0.75
459,1,7,7.83,1340782063006037,0,0,2022-01-06,17:34:23,2022-03-25 21:38:00,Aldi,Card,Contactless,3034,Yogurt greek style,0.75
459,1,7,7.83,1340782063006037,0,0,2022-01-06,17:34:23,2022-03-25 21:38:00,Aldi,Card,Contactless,3035,Yogurt greek style,0.75
459,1,7,7.83,1340782063006037,0,0,2022-01-06,17:34:23,2022-03-25 21:38:00,Aldi,Card,Contactless,3036,Yogurt greek style,0.75
460,1,12,13.94,2241782063005048,0,0,2022-01-03,09:46:10,2022-03-25 22:01:30,Aldi,Card,Contactless,3037,Orange juice 2l,1.35
460,1,12,13.94,2241782063005048,0,0,2022-01-03,09:46:10,2022-03-25 22:01:30,Aldi,Card,Contactless,3038,Smoked bacon 300g,1.39
460,1,12,13.94,2241782063005048,0,0,2022-01-03,09:46:10,2022-03-25 22:01:30,Aldi,Card,Contactless,3039,Baking potato,0.15
460,1,12,13.94,2241782063005048,0,0,2022-01-03,09:46:10,2022-03-25 22:01:30,Aldi,Card,Contactless,3040,Garlic,0.79
460,1,12,13.94,2241782063005048,0,0,2022-01-03,09:46:10,2022-03-25 22:01:30,Aldi,Card,Contactless,3041,Tomatoes 6pack,0.69
460,1,12,13.94,2241782063005048,0,0,2022-01-03,09:46:10,2022-03-25 22:01:30,Aldi,Card,Contactless,3042,Chicken breast 1kg,5.19
460,1,12,13.94,2241782063005048,0,0,2022-01-03,09:46:10,2022-03-25 22:01:30,Aldi,Card,Contactless,3043,Tomatoes 6pack,0.69
460,1,12,13.94,2241782063005048,0,0,2022-01-03,09:46:10,2022-03-25 22:01:30,Aldi,Card,Contactless,3044,Bananas 5pack,0.69
460,1,12,13.94,2241782063005048,0,0,2022-01-03,09:46:10,2022-03-25 22:01:30,Aldi,Card,Contactless,3045,Yogurt greek style,0.75
460,1,12,13.94,2241782063005048,0,0,2022-01-03,09:46:10,2022-03-25 22:01:30,Aldi,Card,Contactless,3046,Yogurt greek style,0.75
460,1,12,13.94,2241782063005048,0,0,2022-01-03,09:46:10,2022-03-25 22:01:30,Aldi,Card,Contactless,3047,Yogurt greek style,0.75
460,1,12,13.94,2241782063005048,0,0,2022-01-03,09:46:10,2022-03-25 22:01:30,Aldi,Card,Contactless,3048,Yogurt greek style,0.75
461,1,6,5.08,6623782063006003,0,0,2021-12-30,18:29:13,2022-03-25 22:14:37,Aldi,Card,Contactless,3049,Yogurt greek style,0.75
461,1,6,5.08,6623782063006003,0,0,2021-12-30,18:29:13,2022-03-25 22:14:37,Aldi,Card,Contactless,3050,Fruit yogurt 450g,0.85
461,1,6,5.08,6623782063006003,0,0,2021-12-30,18:29:13,2022-03-25 22:14:37,Aldi,Card,Contactless,3051,Fruit yogurt 450g,0.85
461,1,6,5.08,6623782063006003,0,0,2021-12-30,18:29:13,2022-03-25 22:14:37,Aldi,Card,Contactless,3052,Fruit yogurt 450g,0.85
461,1,6,5.08,6623782063006003,0,0,2021-12-30,18:29:13,2022-03-25 22:14:37,Aldi,Card,Contactless,3053,Brioche roll chocolate,0.79
461,1,6,5.08,6623782063006003,0,0,2021-12-30,18:29:13,2022-03-25 22:14:37,Aldi,Card,Contactless,3054,Brioche swirl,0.99
462,1,5,10.26,629782063005010,0,0,2021-12-31,09:22:37,2022-03-25 22:24:20,Aldi,Card,Contactless,3055,Baking potato,0.15
462,1,5,10.26,629782063005010,0,0,2021-12-31,09:22:37,2022-03-25 22:24:20,Aldi,Card,Contactless,3056,Onions E/E,0.5
462,1,5,10.26,629782063005010,0,0,2021-12-31,09:22:37,2022-03-25 22:24:20,Aldi,Card,Contactless,3057,Yogurt greek style ,0.75
462,1,5,10.26,629782063005010,0,0,2021-12-31,09:22:37,2022-03-25 22:24:20,Aldi,Card,Contactless,3058,Beef brisket,8.17
462,1,5,10.26,629782063005010,0,0,2021-12-31,09:22:37,2022-03-25 22:24:20,Aldi,Card,Contactless,3059,Tomatoes 6pack,0.69
463,1,7,6.39,9801782063011805,0,0,2021-12-20,18:32:04,2022-03-25 22:36:27,Aldi,Card,Contactless,3060,Aqua vale 5l,0.99
463,1,7,6.39,9801782063011805,0,0,2021-12-20,18:32:04,2022-03-25 22:36:27,Aldi,Card,Contactless,3061,Orange juice 2l,1.35
463,1,7,6.39,9801782063011805,0,0,2021-12-20,18:32:04,2022-03-25 22:36:27,Aldi,Card,Contactless,3062,Fruit yogurt 450g,0.85
463,1,7,6.39,9801782063011805,0,0,2021-12-20,18:32:04,2022-03-25 22:36:27,Aldi,Card,Contactless,3063,Fruit yogurt 450g,0.85
463,1,7,6.39,9801782063011805,0,0,2021-12-20,18:32:04,2022-03-25 22:36:27,Aldi,Card,Contactless,3064,Fruit yogurt 450g,0.85
